,token,cosine
359,month,0.9955042004585266
360,own,0.9955037236213684
361,hor,0.9954696297645569
362,field,0.995448887348175
363,turn,0.995448112487793
364,use,0.9954412579536438
365,depart,0.9954121112823486
366,moro,0.9954118728637695
367,wns,0.9953978657722473
368,with,0.9953795671463013
369,du,0.9953718781471252
370,st,0.9953683614730835
371,mas,0.9953658580780029
372,seventh,0.9953594207763672
373,indeed,0.9953561425209045
374,fully,0.9953172206878662
375,mil,0.9952967166900635
376,ith,0.9952954649925232
377,bond,0.9952846169471741
378,th,0.9952754974365234
379,wa,0.9952715635299683
380,reason,0.9952698349952698
381,tbat,0.9952610731124878
382,tn,0.9952582120895386
383,soil,0.9952328205108643
384,un,0.9951934814453125
385,excellent,0.9951865077018738
386,set,0.9951818585395813
387,as,0.9951815009117126
388,grow,0.9951098561286926
389,25,0.995063841342926
390,value,0.9950527548789978
391,mind,0.9950481653213501
392,money,0.9950171113014221
393,virtue,0.9950165152549744
394,wear,0.9950125217437744
395,bell,0.9949708580970764
396,tha,0.9949676394462585
397,carriage,0.9949387907981873
398,freedom,0.9949275851249695
399,deliver,0.9949243664741516
400,choose,0.9948978424072266
401,somo,0.9948955774307251
402,shalt,0.9948926568031311
403,ex,0.994888961315155
404,land,0.9948661923408508
405,paul,0.9948294162750244
406,bid,0.994826078414917
407,states,0.9948185086250305
408,attend,0.9948118329048157
409,pay,0.9948104619979858
410,hard,0.9947916269302368
411,hich,0.994742751121521
412,united,0.994732141494751
413,ask,0.9946953654289246
414,member,0.9946835041046143
415,new,0.9946754574775696
416,course,0.9946611523628235
417,lead,0.9946525692939758
418,request,0.9946432113647461
419,household,0.994635820388794
420,i,0.9946243762969971
421,soon,0.9946154356002808
422,subject,0.9946056604385376
423,aa,0.9946020841598511
424,lady,0.9945546984672546
425,full,0.9945425987243652
426,need,0.9945384860038757
427,aged,0.9945226907730103
428,side,0.994507372379303
429,holt,0.9944553971290588
430,statute,0.9944533109664917
431,colored,0.9944519400596619
432,or,0.9944474101066589
433,capacity,0.9944373965263367
434,100,0.994422435760498
435,thousand,0.9944214224815369
436,county,0.99440997838974
437,sit,0.9943755865097046
438,offer,0.9943723678588867
439,morning,0.9943673610687256
440,bat,0.9943464994430542
441,ty,0.994269847869873
442,least,0.9942529201507568
443,tne,0.994248628616333
444,charles,0.9942440390586853
445,kind,0.9942427277565002
446,night,0.9942381381988525
447,institution,0.9942317008972168
448,inn,0.9942297339439392
449,almost,0.9941971898078918
450,number,0.9941882491111755
451,declare,0.9941640496253967
452,bouse,0.9941587448120117
453,hebrew,0.9940667152404785
454,property,0.994059145450592
455,neither,0.994047224521637
456,co,0.9940362572669983
457,believe,0.9939783215522766
458,lia,0.9939351677894592
459,scarcely,0.993893027305603
460,houso,0.9938458800315857
461,nature,0.9938067197799683
462,rest,0.9937995076179504
463,scripture,0.9937657117843628
464,bow,0.9937471747398376
465,p,0.9937291741371155
466,fire,0.9937233924865723
467,wit,0.9936957359313965
468,judge,0.9936714768409729
469,irish,0.9936482906341553
470,nro,0.9935985207557678
471,for,0.9935927391052246
472,raise,0.9935914874076843
473,fellow,0.9935400485992432
474,seek,0.9935212135314941
475,large,0.9935047030448914
476,thi,0.9934847354888916
477,favorite,0.9934636354446411
478,kitchen,0.9934365749359131
479,january,0.9934335350990295
480,promise,0.9934189319610596
481,faith,0.9934136271476746
482,american,0.9934123754501343
483,cervante,0.9933918714523315
484,human,0.9933786392211914
485,iho,0.9933714866638184
486,self,0.9933691024780273
487,often,0.9933544993400574
488,whole,0.9933484196662903
489,former,0.9933474659919739
490,war,0.9933454394340515
491,begin,0.9933227896690369
492,ye,0.9933101534843445
493,spirit,0.9933063983917236
494,bus,0.9932920932769775
495,ball,0.9932836890220642
496,object,0.9932785630226135
497,thu,0.9932509660720825
498,ore,0.993248701095581
499,maintain,0.9932155013084412
500,discover,0.9931849837303162
501,dress,0.9931745529174805
502,result,0.9931575059890747
503,assure,0.9931442141532898
504,washing,0.9931433200836182
505,host,0.993140459060669
506,hotel,0.9931336045265198
507,mulatto,0.9931163191795349
508,k,0.9930995106697083
509,porter,0.9930933713912964
510,very,0.9930800199508667
511,address,0.9930645823478699
512,authority,0.993026077747345
513,carry,0.9929903149604797
514,myself,0.9929880499839783
515,te,0.9929812550544739
516,husband,0.9929547905921936
517,canaan,0.9929448962211609
518,seem,0.9929311275482178
519,sho,0.9929034113883972
520,street,0.9928922653198242
521,doubt,0.9928877949714661
522,what,0.9928867220878601
523,slaveholder,0.992861270904541
524,table,0.9928293228149414
525,indian,0.9928203225135803
526,proper,0.9928135871887207
527,ervant,0.9928048253059387
528,phrase,0.9927996397018433
529,any,0.9927653670310974
530,residence,0.9927582740783691
531,price,0.992742121219635
532,besides,0.9927141666412354
533,holy,0.9927099347114563
534,ou,0.9926984906196594
535,iron,0.9926467537879944
536,decide,0.9926340579986572
537,nothing,0.9925731420516968
538,condition,0.9925588965415955
539,sale,0.9925578236579895
540,thoy,0.9925526976585388
541,head,0.9925504922866821
542,while,0.9925355911254883
543,answer,0.9925314784049988
544,legal,0.9925274848937988
545,at,0.9925175905227661
546,rather,0.9925124645233154
547,waiter,0.9925119876861572
548,heart,0.9925044178962708
549,announce,0.9924836754798889
550,reference,0.9924789667129517
551,tbo,0.9924733638763428
552,proceed,0.9924722909927368
553,nl,0.9924528002738953
554,publish,0.992447555065155
555,teach,0.9924118518829346
556,foot,0.9924020171165466
557,certain,0.9923837780952454
558,valuable,0.9923678636550903
559,01,0.9923258423805237
560,choice,0.992289662361145
561,still,0.9922721982002258
562,half,0.9922555088996887
563,pre,0.9922526478767395
564,view,0.9922513961791992
565,represent,0.9922189116477966
566,trunk,0.99221271276474
567,purchase,0.9922099709510803
568,thn,0.9921725392341614
569,obtain,0.9921359419822693
570,anil,0.9921153783798218
571,write,0.9921124577522278
572,surrender,0.9920586943626404
573,mat,0.9920268654823303
574,lot,0.9920056462287903
575,littlo,0.9919976592063904
576,watch,0.9919295310974121
577,thero,0.9919260740280151
578,ti,0.9919009804725647
579,occupation,0.9918850660324097
580,diningroom,0.9918839335441589
581,wile,0.9918734431266785
582,northern,0.9918687343597412
583,able,0.9918435215950012
584,bill,0.9918382167816162
585,ha,0.9918359518051147
586,mi,0.9918255805969238
587,secure,0.9918088316917419
588,partt,0.9917986989021301
589,please,0.9917870163917542
590,accord,0.9917786717414856
591,low,0.9917756915092468
592,assist,0.9916589260101318
593,tbey,0.9915840029716492
594,adopt,0.9915556907653809
595,rich,0.9915494322776794
596,tract,0.9915372133255005
597,unto,0.9915221333503723
598,epistle,0.9915131330490112
599,companion,0.9914783835411072
600,their,0.9914646148681641
601,unit,0.9914597272872925
602,11,0.9914337396621704
603,by,0.9913538694381714
604,visit,0.9913247227668762
605,candace,0.9913123846054077
606,es,0.9913038015365601
607,sa,0.9912952184677124
608,il,0.9912841320037842
609,ble,0.9912768602371216
610,criminal,0.9911512732505798
611,re,0.9911094903945923
612,tb,0.9910956025123596
613,near,0.9910844564437866
614,language,0.9910749197006226
615,favor,0.9910744428634644
616,popular,0.9910721182823181
617,exist,0.9910421967506409
618,society,0.9910346269607544
619,ought,0.9910314083099365
620,fami,0.9910117983818054
621,nr,0.9909855127334595
622,fear,0.9909777641296387
623,ond,0.9909605383872986
624,whenever,0.9909542798995972
625,us,0.9909354448318481
626,sin,0.9909198880195618
627,escape,0.9909124374389648
628,g,0.9908938407897949
629,alarm,0.9908905029296875
630,feel,0.9908679723739624
631,rend,0.9907640218734741
632,female,0.99075847864151
633,enough,0.9907507300376892
634,uud,0.9907432794570923
635,record,0.9907417893409729
636,llio,0.9907091856002808
637,ern,0.9906975626945496
638,dear,0.9906865954399109
639,personal,0.9906820058822632
640,again,0.9906748533248901
641,determine,0.990623950958252
642,wbo,0.9906209111213684
643,honest,0.9906100630760193
644,along,0.9906074404716492
645,reside,0.9905534982681274
646,crowd,0.9905513525009155
647,town,0.9905370473861694
648,far,0.9905368089675903
649,talk,0.9905141592025757
650,ir,0.9905120134353638
651,hie,0.9904849529266357
652,small,0.9904783368110657
653,tim,0.9904414415359497
654,save,0.9904329776763916
655,com,0.9904209971427917
656,whatever,0.9902651906013489
657,belong,0.990241527557373
658,merely,0.990179181098938
659,bible,0.990158200263977
660,cabin,0.9900819659233093
661,equally,0.9900681376457214
662,treatment,0.9900577068328857
663,james,0.990002453327179
664,coachman,0.9899918437004089
665,wn,0.9899865388870239
666,food,0.9899633526802063
667,disguise,0.9899382591247559
668,shake,0.9899295568466187
669,heaven,0.9899040460586548
670,ana,0.9898876547813416
671,political,0.989754855632782
672,present,0.9897460341453552
673,silver,0.9897245764732361
674,short,0.9896672964096069
675,necessary,0.9896496534347534
676,henry,0.9896262884140015
677,livery,0.9896111488342285
678,pursue,0.9896108508110046
679,wbioh,0.9896062612533569
680,ine,0.9895498156547546
681,sentiment,0.9895175695419312
682,serve,0.9895157217979431
683,obedience,0.9894573092460632
684,admit,0.9894176125526428
685,cull,0.9893864989280701
686,en,0.9893838167190552
687,ago,0.9893801808357239
688,citizen,0.9893755912780762
689,24,0.989368200302124
690,occur,0.989361047744751
691,knowledge,0.9893478751182556
692,se,0.9893336296081543
693,term,0.9893197417259216
694,round,0.9892845153808594
695,instead,0.9892152547836304
696,break,0.9891714453697205
697,theso,0.9890856146812439
698,oil,0.9890418648719788
699,however,0.9890411496162415
700,tour,0.9890270233154297
701,ia,0.9890056252479553
702,court,0.9890018701553345
703,soul,0.9889790415763855
704,merit,0.9889653325080872
705,four,0.9889222383499146
706,account,0.9889088869094849
707,within,0.9888363480567932
708,constitution,0.9887844920158386
709,expect,0.9887809753417969
710,ohio,0.988675594329834
711,bed,0.988663375377655
712,bar,0.9886277914047241
713,equal,0.9886165261268616
714,ready,0.9886036515235901
715,apostle,0.9885958433151245
716,hour,0.9885843396186829
717,q,0.9885750412940979
718,lay,0.9884657859802246
719,christian,0.9884513020515442
720,bumble,0.9883793592453003
721,direct,0.9883309006690979
722,jerry,0.988320529460907
723,arrive,0.9883135557174683
724,oth,0.9883001446723938
725,have,0.988262414932251
726,class,0.9882551431655884
727,ull,0.9882208704948425
728,remember,0.988219678401947
729,happy,0.9882106184959412
730,sum,0.9882041811943054
731,laborer,0.9881181120872498
732,wisdom,0.9881010055541992
733,liia,0.9880695343017578
734,accept,0.9880529642105103
735,jesus,0.9880370497703552
736,dollar,0.9880313873291016
737,which,0.9880251288414001
738,hy,0.9879558086395264
739,sick,0.9879496097564697
740,boat,0.9879376888275146
741,congress,0.9879335761070251
742,sake,0.9879211187362671
743,wealthy,0.9878854751586914
744,direction,0.9878610968589783
745,jour,0.9878526329994202
746,hope,0.9878008961677551
747,nnyenuse,0.9877739548683167
748,republic,0.9877560138702393
749,lose,0.9877074360847473
750,ice,0.9876603484153748
751,hum,0.9876537919044495
752,several,0.9876503348350525
753,business,0.9875991940498352
754,pose,0.9875888824462891
755,march,0.987511932849884
756,require,0.9874489903450012
757,execution,0.9874113202095032
758,learn,0.9874093532562256
759,ood,0.9874044060707092
760,loss,0.9873993992805481
761,pleasure,0.9872780442237854
762,agree,0.9872694611549377
763,llo,0.9872573018074036
764,louis,0.9871846437454224
765,relieve,0.9871606230735779
766,mary,0.987106204032898
767,beautiful,0.9871014356613159
768,thank,0.9870794415473938
769,virginia,0.9870790243148804
770,archey,0.9870511293411255
771,driver,0.9870499968528748
772,permission,0.9870263934135437
773,plate,0.9869937896728516
774,planter,0.9868965744972229
775,bee,0.9868879318237305
776,houseservant,0.986841082572937
777,scott,0.9867658019065857
778,mem,0.9867348670959473
779,mere,0.9867147207260132
780,occasion,0.9867073893547058
781,liir,0.986659049987793
782,water,0.9865955710411072
783,join,0.986501932144165
784,forbid,0.9864791631698608
785,enforce,0.9864518046379089
786,copy,0.9864437580108643
787,ail,0.986409068107605
788,accomplished,0.9863407611846924
789,seat,0.9863189458847046
790,priest,0.986314058303833
791,refer,0.9862802624702454
792,emancipate,0.9862732291221619
793,minister,0.986213207244873
794,consent,0.986208438873291
795,00,0.9862000942230225
796,district,0.9861478805541992
797,moment,0.9861059784889221
798,joy,0.9860812425613403
799,rent,0.9860498905181885
800,wheeler,0.9860430359840393
801,attention,0.9860032796859741
802,miss,0.9860031604766846
803,eervant,0.9859206676483154
804,manservant,0.9857974052429199
805,ad,0.9857765436172485
806,mine,0.9857285618782043
807,whilst,0.9857142567634583
808,such,0.9856728911399841
809,million,0.9856436252593994
810,measure,0.985601544380188
811,kindness,0.9855875968933105
812,oot,0.9855793118476868
813,custom,0.9855517745018005
814,interfere,0.9854913353919983
815,opportunity,0.9854772090911865
816,twelve,0.9854719042778015
817,lift,0.9854492545127869
818,territory,0.9854170083999634
819,birth,0.9853928685188293
820,london,0.9853803515434265
821,0,0.9853651523590088
822,wild,0.9853558540344238
823,ap,0.9853435754776001
824,yourself,0.9853347539901733
825,open,0.9853065013885498
826,thorn,0.9852479100227356
827,permit,0.9852408766746521
828,aid,0.9852285981178284
829,corner,0.9851935505867004
830,exact,0.9851860404014587
831,acd,0.9851763248443604
832,brown,0.985171914100647
833,cit,0.9851688742637634
834,chattel,0.9851405024528503
835,seldom,0.9851173162460327
836,employer,0.9851080179214478
837,special,0.9850911498069763
838,history,0.9850884675979614
839,try,0.9850799441337585
840,missionary,0.9850742220878601
841,express,0.9850629568099976
842,discharge,0.9850439429283142
843,provide,0.9850152730941772
844,exclaim,0.9849454760551453
845,saturday,0.9849417805671692
846,norfolk,0.9849064946174622
847,seize,0.984889030456543
848,nny,0.9848489761352539
849,timo,0.98480224609375
850,sometimes,0.9847889542579651
851,dea,0.9847556948661804
852,willing,0.9847455024719238
853,fence,0.9847074151039124
854,yon,0.9846715331077576
855,ro,0.9846700429916382
856,art,0.9846115112304688
857,submit,0.9845475554466248
858,late,0.9845316410064697
859,police,0.9845284223556519
860,camo,0.9844936728477478
861,regulate,0.9844449758529663
862,nu,0.9843984246253967
863,li,0.9843682646751404
864,kindly,0.9843278527259827
865,seward,0.9843162894248962
866,establish,0.9842846393585205
867,retain,0.9842233061790466
868,exhort,0.9842231273651123
869,uo,0.9842156171798706
870,shout,0.9841907620429993
871,billow,0.9841468334197998
872,village,0.9841117262840271
873,5,0.9840731024742126
874,christianity,0.9840399622917175
875,fit,0.9840120673179626
876,lloyd,0.9840080738067627
877,from,0.9840021729469299
878,servitude,0.9839648604393005
879,association,0.9839494824409485
880,sovereign,0.9839310646057129
881,hiw,0.9839301705360413
882,slates,0.9839230179786682
883,abolitionist,0.9839026927947998
884,jews,0.9838963150978088
885,tw,0.9838734865188599
886,senate,0.9838513135910034
887,eight,0.9838414788246155
888,cut,0.9838073253631592
889,trace,0.9838070869445801
890,prior,0.9837666749954224
891,mastor,0.9836843609809875
892,mado,0.9836235046386719
893,hardly,0.9836075901985168
894,rive,0.9836058020591736
895,red,0.9835684895515442
896,clause,0.983523964881897
897,tbem,0.9835160970687866
898,assert,0.9835146069526672
899,up,0.9835002422332764
900,votir,0.9834786057472229
901,flee,0.9834685921669006
902,some,0.9834673404693604
903,over,0.983437716960907
904,feed,0.9834058284759521
905,tlie,0.9834026098251343
906,gentle,0.9832702279090881
907,vant,0.9832594394683838
908,close,0.9832093715667725
909,river,0.983206570148468
910,ington,0.9832059144973755
911,common,0.9831514954566956
912,obt,0.9831264615058899
913,knight,0.9831015467643738
914,earth,0.9830860495567322
915,andrew,0.9830060601234436
916,servants,0.9829550981521606
917,voice,0.9828972220420837
918,tbeir,0.982861340045929
919,really,0.9828438758850098
920,anything,0.982796311378479
921,entitle,0.9827509522438049
922,vi,0.9827408194541931
923,waa,0.9827257394790649
924,consider,0.9827225208282471
925,assembly,0.9826440811157227
926,charge,0.9826437830924988
927,pas,0.9826252460479736
928,consciousness,0.9825915098190308
929,habit,0.9825773239135742
930,doctrine,0.9825671911239624
931,freo,0.9825544357299805
932,111,0.9825040102005005
933,stop,0.9824780225753784
934,acknowledge,0.9824334979057312
935,isaac,0.9823572635650635
936,humanity,0.9823474287986755
937,ihey,0.9823240041732788
938,barbarity,0.9823170900344849
939,win,0.9823046922683716
940,native,0.9822874069213867
941,vain,0.9822794795036316
942,conduct,0.9822788834571838
943,75,0.9822599291801453
944,investigation,0.9822379350662231
945,toward,0.9822247624397278
946,english,0.9821750521659851
947,involve,0.9821726083755493
948,simple,0.9821552634239197
949,notice,0.9821228384971619
950,slaves,0.9820979833602905
951,wan,0.982086718082428
952,press,0.9820801615715027
953,count,0.9820303320884705
954,important,0.981987714767456
955,mako,0.981967568397522
956,mad,0.9819645881652832
957,ih,0.9819638133049011
958,percent,0.9819482564926147
959,rie,0.9819409251213074
960,bave,0.9819242358207703
961,abraham,0.9818994998931885
962,merchant,0.9818980693817139
963,omw,0.9818962216377258
964,vet,0.9818735718727112
965,iy,0.9818671345710754
966,ease,0.9818403720855713
967,stranger,0.9818159341812134
968,menial,0.981805145740509
969,rod,0.981804609298706
970,inch,0.9817932844161987
971,ni,0.981780469417572
972,ceremony,0.9817795157432556
973,tend,0.9817731976509094
974,engage,0.9816917777061462
975,witness,0.9816911816596985
976,mon,0.9816879630088806
977,strict,0.981647789478302
978,hath,0.981604278087616
979,religion,0.981560230255127
980,board,0.9815517663955688
981,strong,0.9814687967300415
982,boston,0.9813899993896484
983,canada,0.9813505411148071
984,genesis,0.9813425540924072
985,railway,0.9813358187675476
986,arm,0.9812318682670593
987,tone,0.9812044501304626
988,lest,0.981193482875824
989,yodr,0.9811491370201111
990,delight,0.9811375141143799
991,ear,0.9811151623725891
992,drive,0.981112539768219
993,fill,0.9810961484909058
994,after,0.9810577034950256
995,hon,0.9810102581977844
996,la,0.9810035824775696
997,shult,0.9809837937355042
998,distinguished,0.9809645414352417
999,homo,0.980949878692627
1000,slate,0.9809483885765076
1001,understand,0.9809330105781555
1002,dine,0.9809235334396362
1003,ception,0.980912446975708
1004,fee,0.9808723330497742
1005,relative,0.9808248281478882
1006,thon,0.9807959794998169
1007,interest,0.9807747602462769
1008,maker,0.9807692170143127
1009,horse,0.9807456135749817
1010,ynur,0.980728030204773
1011,fate,0.9807130098342896
1012,succeed,0.980696976184845
1013,harry,0.9806933403015137
