,token,cosine
399,paris,0.7909698486328125
400,portation,0.790961742401123
401,specie,0.7909541726112366
402,ihat,0.7909460067749023
403,slavehol,0.7909219264984131
404,shelter,0.7908844351768494
405,fast,0.7908634543418884
406,rebel,0.7908379435539246
407,oud,0.7906902432441711
408,ease,0.7906818389892578
409,exiate,0.7906812429428101
410,cap,0.7906507849693298
411,captive,0.7905967235565186
412,hove,0.7905614972114563
413,pant,0.7905260324478149
414,tio,0.7905218601226807
415,profit,0.7904877066612244
416,along,0.790475070476532
417,froo,0.7904578447341919
418,sluveholde,0.7903597950935364
419,theft,0.7903345227241516
420,oountry,0.790216326713562
421,planter,0.7902040481567383
422,liquor,0.7901846766471863
423,nay,0.7901189923286438
424,ulavo,0.7900571823120117
425,wore,0.7900221347808838
426,vio,0.7900084257125854
427,ute,0.7899768352508545
428,puss,0.7899751663208008
429,refugee,0.789948046207428
430,cit,0.7899136543273926
431,inhabitant,0.7898983955383301
432,mate,0.7898900508880615
433,ice,0.7898550033569336
434,breeder,0.789772093296051
435,shoudl,0.7897441983222961
436,bead,0.7897400856018066
437,br,0.7897297143936157
438,disgrace,0.78971928358078
439,plea,0.7896968126296997
440,sho,0.789682924747467
441,unknown,0.7896720767021179
442,duo,0.7896600961685181
443,defy,0.7896297574043274
444,health,0.7896073460578918
445,incapable,0.7895618677139282
446,beoome,0.7895599007606506
447,piratical,0.7895346283912659
448,heathen,0.7894861698150635
449,citixen,0.7894859910011292
450,alavo,0.7894638776779175
451,lite,0.7894484996795654
452,stride,0.7894311547279358
453,suit,0.7894134521484375
454,numerous,0.7893916964530945
455,safe,0.789347767829895
456,nwny,0.7893441915512085
457,major,0.7893242835998535
458,permission,0.7892270088195801
459,slavcholde,0.7892082333564758
460,mart,0.7891663908958435
461,complexion,0.789130449295044
462,const,0.7891141176223755
463,compelling,0.7891072034835815
464,brutal,0.789099395275116
465,reclaim,0.7890922427177429
466,insure,0.7890594005584717
467,prior,0.7890570163726807
468,affair,0.7890530228614807
469,thii,0.789010763168335
470,ihut,0.7889724373817444
471,sucb,0.7889721989631653
472,stuto,0.7889707684516907
473,fate,0.7889658212661743
474,designate,0.7889577746391296
475,confinement,0.7888782024383545
476,facility,0.7888740301132202
477,everv,0.7888713479042053
478,sur,0.7888532280921936
479,ate,0.7888351082801819
480,temporarily,0.7887672185897827
481,worthless,0.7887153625488281
482,suspect,0.788661003112793
483,elavo,0.7886428833007812
484,wretched,0.7885977625846863
485,advise,0.7885951399803162
486,submit,0.78855961561203
487,cipate,0.7885493636131287
488,du,0.7885098457336426
489,mast,0.7885090708732605
490,continual,0.7884970903396606
491,flog,0.7884804606437683
492,objectionable,0.7884613871574402
493,rush,0.7884190082550049
494,practicable,0.7884109616279602
495,sumo,0.7884063124656677
496,oeorginn,0.7883837819099426
497,ig,0.7883283495903015
498,hind,0.7883191108703613
499,nlso,0.7883077263832092
500,consequence,0.7883044481277466
501,besides,0.7882906794548035
502,ab,0.7882897853851318
503,tinder,0.7882539629936218
504,oberlin,0.7881854772567749
505,cost,0.7881574630737305
506,llieir,0.7881199717521667
507,commonwealth,0.7880767583847046
508,sixth,0.7880597114562988
509,yield,0.7880591750144958
510,restraint,0.7880290746688843
511,porson,0.7879471778869629
512,tlii,0.7879351377487183
513,additional,0.7879195213317871
514,license,0.7877615094184875
515,indignant,0.7877367734909058
516,cross,0.7877366542816162
517,nur,0.7877235412597656
518,status,0.787713885307312
519,scruple,0.7876999974250793
520,between,0.7876667976379395
521,elaveholding,0.7876349687576294
522,interpose,0.7875223755836487
523,liavo,0.787493109703064
524,samo,0.787483274936676
525,intent,0.7874518036842346
526,cure,0.7874492406845093
527,edict,0.7874227166175842
528,separation,0.7874128818511963
529,lbs,0.7873773574829102
530,frum,0.7873511910438538
531,mail,0.7873210906982422
532,popu,0.787293016910553
533,ser,0.787287175655365
534,discover,0.7872684597969055
535,sachusetts,0.7872438430786133
536,5000,0.7871142625808716
537,convenience,0.787059485912323
538,skin,0.7870438694953918
539,liable,0.7869954705238342
540,title,0.7869793772697449
541,adapt,0.7869656085968018
542,certainty,0.7869253158569336
543,den,0.7869245409965515
544,nor,0.7869171500205994
545,bt,0.7868915796279907
546,fish,0.7867645025253296
547,hue,0.7867559790611267
548,muster,0.7867522835731506
549,bribe,0.7867456674575806
550,vile,0.7867410182952881
551,settlement,0.7867316007614136
552,invent,0.7866178154945374
553,expulsion,0.786558210849762
554,job,0.7864341735839844
555,pain,0.7863903641700745
556,fix,0.7863246202468872
557,province,0.7863155007362366
558,annul,0.7863107323646545
559,flow,0.7862531542778015
560,invest,0.7862293720245361
561,suicide,0.7861860394477844
562,se,0.7861504554748535
563,harboring,0.786067545413971
564,fiee,0.7860590219497681
565,lio,0.7860519289970398
566,transpire,0.7859933376312256
567,witli,0.7859745621681213
568,bondman,0.7859565019607544
569,assistance,0.7859250903129578
570,assist,0.7859188914299011
571,tlieir,0.7859153151512146
572,pursuer,0.7858846783638
573,lly,0.7858519554138184
574,substitute,0.7858448624610901
575,mixed,0.7858447432518005
