,token,cosine
232,slaver,0.3605165390623072
233,another,0.3603870880139842
234,like,0.3603710197694767
235,hy,0.36035309459652126
236,day,0.3600395317402341
237,much,0.35989834127093906
238,liberate,0.359053705567691
239,account,0.3585211775819367
240,bear,0.3583339995475448
241,course,0.35704165235770535
242,institution,0.3569345968532032
243,market,0.35626938088565785
244,district,0.3562045318321925
245,though,0.35598574234704994
246,latter,0.35553773078328715
247,forbid,0.35487461613795573
248,result,0.35485800968048575
249,texas,0.3544864794807878
250,allege,0.3538937930853166
251,let,0.35372000402901976
252,thirty,0.3533548492359636
253,thing,0.3524738934872691
254,authorize,0.3515484169061441
255,introduce,0.3514180175719103
256,twenty,0.35052713061491814
257,beyond,0.3504863255608695
258,foreign,0.3503992182583989
259,york,0.3500057162275211
260,liberty,0.3499729483264084
261,ing,0.3495430016986113
262,put,0.3480380283201739
263,offer,0.3480160178058195
264,million,0.3478846973618077
265,lave,0.34785680520615847
266,although,0.347347949108017
267,head,0.34710975882661177
268,arrest,0.34679986237612137
269,common,0.3461240310561592
270,legislature,0.34541573157898076
271,admission,0.34532700257044435
272,hi,0.34427342893459645
273,world,0.34417134616704387
274,all,0.3437244685445067
275,neither,0.34369399090451846
276,four,0.34325265482032125
277,kentucky,0.3431222484926034
278,with,0.3429413876247945
279,run,0.34239986337085715
280,from,0.34224098044596224
281,eight,0.34212996640439186
282,till,0.34190945022611585
283,who,0.34190173016922115
284,poor,0.3418991748657058
285,hand,0.3418186741445623
286,reduce,0.34116279287337187
287,follow,0.3407600469785695
288,remain,0.3407121512700719
289,appear,0.34044444289702613
290,belong,0.3401961625455129
291,west,0.3400943586900099
292,per,0.33941669652152406
293,ten,0.33890366488562473
294,california,0.33869165782491595
295,measure,0.3383464647835294
296,purchase,0.33788500770852137
297,domestic,0.33781534837795313
298,portion,0.3375091470234577
299,want,0.33663169313536295
300,aid,0.3366135406880593
301,ohio,0.3361323243988307
302,point,0.33603890937734404
303,these,0.33595081621137685
304,georgia,0.3357868004437152
305,soon,0.33557131975132926
306,sale,0.33524939329041176
307,tin,0.33522181146772123
308,equal,0.33485426538622076
309,object,0.3341815301913241
310,bis,0.333831778919929
311,effect,0.3337457749686143
312,high,0.33313693148335105
313,ha,0.33215854940420186
314,judge,0.33162280743132216
315,decide,0.331412767049893
316,continue,0.33099128915632736
317,favor,0.3307658989529338
318,sufficient,0.32915437993133867
319,son,0.3290301850707657
320,ti,0.3288819507772865
321,refuse,0.328711108942901
322,city,0.32831304951679197
323,need,0.32735263532818415
324,protection,0.32687934437157046
325,period,0.3267389164082626
326,buy,0.3266355171333183
327,add,0.32655036880636434
328,section,0.32653658839959565
329,change,0.32643893699064996
330,washington,0.326038392683343
331,several,0.3257102657699903
332,generally,0.3253762336486451
333,expect,0.3250210451640655
334,woman,0.324738052265073
335,consequence,0.32398820298929953
336,set,0.3239651569211854
337,age,0.32391777692789253
338,enact,0.3237085379293486
339,slaves,0.323497601317453
340,entire,0.32340219990788105
341,policy,0.3233935666948594
342,ie,0.3233330348648469
343,ami,0.32302500531532247
344,vote,0.32301936416035815
345,she,0.32295772784681376
346,desire,0.32291239760705226
347,accord,0.3225232484318673
348,le,0.32250183349621775
349,receive,0.32197731621027265
350,en,0.3214350267215397
351,protect,0.3206695475167217
352,price,0.3201033304333796
353,evil,0.31917454209524654
354,demand,0.3190551836216602
355,tie,0.3187863822056129
356,duty,0.31845313265454667
357,produce,0.3183769380225313
358,recognise,0.31832538001903565
359,back,0.31827395100811395
