,token,cosine
208,labor,0.528729462013763
209,subject,0.5272082253996381
210,last,0.5270964314887089
211,protect,0.5251976282575876
212,emancipate,0.5249913827353119
213,back,0.5249525073164798
214,seem,0.5248294146011301
215,little,0.5245704185036983
216,therefore,0.5243166068777969
217,judge,0.5239818864622552
218,can,0.5236138959965689
219,charge,0.5233430566225014
220,tin,0.5232325292797224
221,present,0.5223712560463047
222,let,0.5218680925090048
223,tbo,0.5216190804094202
224,light,0.5198031753753533
225,portion,0.5197280295284901
226,old,0.5195059115032239
227,home,0.5191354268532097
228,tion,0.5175761412044885
229,territory,0.5175540075820539
230,suppose,0.5172084395126471
231,nothing,0.5171520945909877
232,mo,0.517144121445485
233,prove,0.5167219862223948
234,buy,0.5164353131918394
235,thu,0.5164311363627521
236,prohibit,0.5161617239398987
237,tu,0.5157270692381364
238,end,0.51561119622646
239,you,0.515252899371218
240,holder,0.5151687822874598
241,fact,0.5148455546870715
242,carolina,0.514327197179473
243,less,0.5143114614550586
244,stato,0.5133588351242526
245,number,0.5133390983683943
246,of,0.5127831780319534
247,slaver,0.5122564082140215
248,remain,0.511810039634571
249,four,0.5116363230591217
250,for,0.5114756805756184
251,iho,0.5108597024820012
252,death,0.5107922581029545
253,admit,0.5099999368981092
254,aro,0.5099724440606747
255,congress,0.5096605556528406
256,wero,0.5095096032696806
257,belong,0.5091759177102286
258,purpose,0.5091475183915916
259,institution,0.5089882295202389
260,hundred,0.5089604765871152
261,ment,0.5061639811831792
262,nre,0.5055540022811578
263,several,0.505189041866182
264,large,0.5051845325001078
265,government,0.5051332509304675
266,son,0.5050420679145049
267,color,0.5045015459943349
268,thousand,0.5043975204831738
269,ten,0.5038021514141777
270,stand,0.502793000833899
271,ha,0.5026150587033084
272,run,0.502080783206448
273,these,0.5005759899311673
274,force,0.5004150582946634
275,thoir,0.500201323396669
276,ground,0.4999655100586341
277,ohio,0.4997630664705759
278,great,0.4994785804658898
279,what,0.4992244791969351
280,purchase,0.497968255343772
281,continue,0.49774635449700877
282,why,0.49730535541823506
283,freo,0.49696860687903843
284,principle,0.49670341295507864
285,wns,0.4966666613999705
286,un,0.4961745945281866
287,service,0.4959165855209624
288,runaway,0.4955557023041818
289,constitution,0.4950152836852505
290,nny,0.4949026747571098
291,crime,0.49478117623082374
292,matter,0.49445046771582246
293,africa,0.49319877346615115
294,human,0.49313900655610776
295,tie,0.4915202668846822
296,die,0.4901124896690411
297,missouri,0.4897772505499393
298,also,0.489718825910291
299,drive,0.48899922475539853
300,ex,0.48898847922750455
301,certain,0.4882105414767359
302,white,0.4877808397287966
303,hy,0.48714610262588426
304,il,0.48710221576914337
305,soon,0.48683241733324306
306,authority,0.48655258270402957
307,bind,0.4862945591222912
308,district,0.4860862870560242
309,whose,0.4854186616913503
310,regard,0.4843459485988391
311,abolish,0.48433151696156573
312,house,0.4841427433622161
313,gentleman,0.4840079069073961
314,legal,0.4839324854601334
