,token,cosine
673,sometimes,0.9702560901641846
674,bed,0.9702506065368652
675,priest,0.9702443480491638
676,republic,0.9701945781707764
677,coachman,0.970140814781189
678,q,0.970059871673584
679,language,0.9700121283531189
680,bar,0.969994843006134
681,begin,0.9699715375900269
682,sin,0.969871461391449
683,oth,0.9697392582893372
684,course,0.9697381258010864
685,mako,0.9696105122566223
686,bumble,0.9695683121681213
687,discharge,0.9695212841033936
688,driver,0.9694724082946777
689,jerry,0.9694340229034424
690,hia,0.969260573387146
691,four,0.9692015647888184
692,food,0.9691901206970215
693,ir,0.9690430164337158
694,oil,0.9690341949462891
695,p,0.9689176082611084
696,ful,0.9687476754188538
697,moment,0.9686846137046814
698,ready,0.9685664176940918
699,kitchen,0.9685491919517517
700,district,0.9685055017471313
701,tim,0.9684244990348816
702,war,0.9683875441551208
703,open,0.9683861136436462
704,depart,0.9681597948074341
705,rich,0.9681088328361511
706,happy,0.9680402278900146
707,ern,0.9679599404335022
708,admit,0.9679588079452515
709,remember,0.9678640961647034
710,next,0.9677984714508057
711,proper,0.9677634239196777
712,adopt,0.9677477478981018
713,cull,0.9677363634109497
714,doubt,0.9676688313484192
715,reference,0.9676561951637268
716,provide,0.9675855040550232
717,partt,0.9674922227859497
718,lay,0.9674770832061768
719,ment,0.9672821760177612
720,which,0.9672597050666809
721,manservant,0.967043399810791
722,eight,0.9669350385665894
723,4,0.9668548703193665
724,thorn,0.9668012857437134
725,james,0.9667629599571228
726,answer,0.9667598605155945
727,iho,0.9666628241539001
728,association,0.9665258526802063
729,hy,0.9664322137832642
730,accomplished,0.9664158821105957
731,feel,0.9664013981819153
732,shout,0.966320812702179
733,il,0.9661200642585754
734,address,0.9661102890968323
735,consent,0.9660427570343018
736,washing,0.9657821655273438
737,toward,0.9656135439872742
738,large,0.965542197227478
739,late,0.9654746055603027
740,lose,0.9654675722122192
741,christian,0.9653561115264893
742,alarm,0.96513432264328
743,wheeler,0.9651108384132385
744,instead,0.964981734752655
745,equal,0.9649267792701721
746,thank,0.9647400379180908
747,loss,0.9647308588027954
748,aid,0.9647237658500671
749,join,0.9646962881088257
750,ail,0.9646389484405518
751,livery,0.9645581841468811
752,11,0.9644014835357666
753,obedience,0.9643489122390747
754,announce,0.964299201965332
755,plate,0.964270293712616
756,00,0.9640094041824341
757,seldom,0.9639421701431274
758,clause,0.9637848734855652
759,object,0.9636377096176147
760,feed,0.9636238813400269
761,strong,0.9635829925537109
762,possible,0.9634501934051514
763,measure,0.9633976817131042
764,uu,0.9633184671401978
765,table,0.963261604309082
766,press,0.9631721377372742
767,boston,0.9630029797554016
768,lb,0.9629026055335999
769,write,0.9629005789756775
770,from,0.9628473520278931
771,vain,0.9628109335899353
772,common,0.962799072265625
773,short,0.9625442624092102
774,silver,0.9625341892242432
775,nothing,0.9623692631721497
776,yourself,0.962325930595398
777,territory,0.9622873067855835
778,hie,0.962243378162384
779,require,0.9621906280517578
780,relieve,0.9621610641479492
781,village,0.9620611667633057
782,til,0.9620365500450134
783,saturday,0.9620040059089661
784,dining,0.961824893951416
785,nnyenuse,0.9618027806282043
786,copy,0.9616996645927429
787,special,0.9615510106086731
788,small,0.9614273309707642
789,seize,0.9614087343215942
790,birth,0.9610507488250732
791,jour,0.9608455300331116
792,kentucky,0.9607622027397156
793,watch,0.9605143666267395
794,citizen,0.9604781866073608
795,far,0.9603620767593384
796,wile,0.9602181315422058
797,ore,0.9599061012268066
798,chattel,0.9594557881355286
799,hour,0.9593939185142517
800,popular,0.959389328956604
801,mem,0.9593818187713623
802,corner,0.9593364596366882
803,thi,0.9591487050056458
804,5,0.9590624570846558
805,don,0.9590595960617065
806,aad,0.9590405225753784
807,em,0.9585850834846497
808,quote,0.9584264159202576
809,lest,0.958382785320282
810,arm,0.9582540988922119
811,ine,0.9581936001777649
812,scott,0.9580962061882019
813,wealthy,0.958005428314209
814,exhort,0.9579254388809204
815,rendore,0.9578574299812317
816,agree,0.9577221870422363
817,native,0.9575510621070862
818,wm,0.9575174450874329
819,profess,0.9575079679489136
820,wonder,0.9574615359306335
821,exact,0.9573681950569153
822,eo,0.9573618173599243
823,se,0.957195520401001
824,cord,0.9571161866188049
825,fill,0.9571161270141602
826,rod,0.9570813775062561
827,distant,0.9569927453994751
828,squire,0.9569668769836426
829,interest,0.9569557309150696
830,hiw,0.956922709941864
831,really,0.9568955898284912
832,llo,0.9568844437599182
833,ohio,0.9564769268035889
834,learn,0.9564375877380371
835,marshal,0.9562910795211792
836,together,0.9561933875083923
837,ripe,0.9561902284622192
838,delight,0.9561806917190552
839,early,0.9561789631843567
840,pleasure,0.9560227990150452
841,cut,0.9560052156448364
842,la,0.9559271931648254
843,congress,0.9559193849563599
844,pursue,0.9557912349700928
845,liverie,0.9556775689125061
846,candace,0.955595076084137
847,suffer,0.9554170370101929
848,complain,0.9553886651992798
849,march,0.9552218914031982
850,burn,0.9551620483398438
851,injunction,0.9550938010215759
852,iron,0.9550766348838806
853,decide,0.9548391699790955
854,slaves,0.954789936542511
855,hardly,0.9547763466835022
856,flesh,0.954731285572052
857,liia,0.9547086358070374
858,eervant,0.9546300768852234
859,consider,0.9546273350715637
860,entitle,0.9545756578445435
861,mon,0.9545595645904541
862,fence,0.9543969631195068
863,us,0.954383373260498
864,singlo,0.9541527032852173
865,serious,0.953911304473877
866,sake,0.9538902640342712
867,complaint,0.9538552761077881
868,ih,0.9536868333816528
869,class,0.953650951385498
870,still,0.9536383748054504
871,kindness,0.9536138772964478
872,security,0.9536023139953613
873,timo,0.953595757484436
874,suit,0.9534420371055603
875,share,0.9534348845481873
876,fare,0.9533064961433411
877,business,0.9532195925712585
878,create,0.9531477689743042
879,win,0.9530414342880249
880,li,0.9530403017997742
881,slate,0.9530401825904846
882,undertake,0.9528637528419495
883,jesus,0.952766478061676
884,cold,0.9525678157806396
885,rie,0.9524474740028381
886,percent,0.9522140026092529
887,shake,0.9521750807762146
888,inter,0.9520724415779114
889,however,0.9519375562667847
890,river,0.9519364833831787
891,vant,0.9516026973724365
892,ood,0.9515754580497742
893,round,0.9514983892440796
894,office,0.951497495174408
895,step,0.9513670802116394
896,nover,0.9513310194015503
897,gentle,0.9512914419174194
898,slavo,0.951225221157074
899,alter,0.95093834400177
900,las,0.950792133808136
901,severely,0.9507624506950378
902,louis,0.9506568312644958
903,period,0.9506418108940125
904,plaintiff,0.9505860805511475
905,henry,0.9505632519721985
906,custom,0.9505462646484375
907,hitter,0.9501640796661377
908,rate,0.9501466155052185
909,rabe,0.9499324560165405
910,abolitionist,0.9498494267463684
911,boon,0.9496464729309082
912,thc,0.9495707750320435
913,enforce,0.949557900428772
914,point,0.949426531791687
915,succeed,0.9493457078933716
916,nearly,0.9492164850234985
917,president,0.9491482377052307
918,flee,0.9490939378738403
919,breathe,0.9490790367126465
920,emancipate,0.9489821791648865
921,advice,0.9489207863807678
922,knight,0.9489012360572815
923,wbioh,0.948828935623169
924,abraham,0.9488224387168884
925,company,0.9487543106079102
926,seward,0.9487132430076599
927,uiuii,0.9487120509147644
928,pas,0.9486369490623474
929,niorn,0.948622465133667
930,discov,0.9486196041107178
931,ease,0.9486141204833984
932,red,0.9485666155815125
933,affectionate,0.9485360383987427
934,sec,0.9485267400741577
935,permission,0.9484934210777283
936,votir,0.9482410550117493
937,mayor,0.9482112526893616
938,fit,0.9480106830596924
939,submit,0.9479998350143433
940,express,0.9479374289512634
941,enjoy,0.9479052424430847
942,prohibit,0.9477177858352661
943,third,0.9476056694984436
944,arrive,0.9474487900733948
945,carolina,0.9470946788787842
946,religious,0.9469169974327087
947,uud,0.9467588663101196
948,ida,0.9467378854751587
949,up,0.9464937448501587
950,range,0.946489691734314
951,important,0.9464209079742432
952,rather,0.9463003277778625
953,inu,0.9458634257316589
954,ihey,0.9458155035972595
955,15,0.9455724358558655
956,strict,0.9454466700553894
957,deal,0.9452505707740784
958,whatever,0.945226788520813
959,mount,0.9451883435249329
960,system,0.9451068639755249
961,latter,0.9450587034225464
962,jm,0.9449611306190491
963,tint,0.9446858167648315
964,clark,0.944606363773346
965,wisdom,0.9445609450340271
966,groat,0.9445289969444275
967,establish,0.9443954229354858
968,investigation,0.9439821839332581
969,continue,0.9439403414726257
970,twelve,0.9438585042953491
971,inch,0.9438199400901794
972,21,0.9437955021858215
973,fellowservant,0.9437907934188843
974,14,0.9437852501869202
975,camo,0.9436151385307312
976,earth,0.9431880712509155
977,runaway,0.943144679069519
978,tome,0.9431184530258179
979,dirty,0.9430344104766846
980,24,0.9430046081542969
981,why,0.9428452253341675
982,relative,0.9428178071975708
983,nnnly,0.9427946209907532
984,lais,0.9427798986434937
985,whero,0.9427247643470764
986,moses,0.9427067041397095
987,within,0.9425521492958069
988,retain,0.942366898059845
989,tako,0.9421334266662598
990,circumstance,0.9421328902244568
991,101,0.9421232342720032
992,permit,0.9421085715293884
993,upper,0.9420252442359924
994,vet,0.9419342279434204
995,coin,0.9418470859527588
996,obt,0.9415432810783386
997,0,0.9414764642715454
998,bave,0.9414747357368469
999,idea,0.9411377310752869
1000,towards,0.9407402873039246
1001,soul,0.9407338500022888
1002,gospel,0.9407030940055847
1003,ception,0.9406049847602844
1004,signify,0.9401876926422119
1005,english,0.9401158690452576
1006,whioh,0.9401140809059143
1007,humanity,0.9400266408920288
1008,purchase,0.9399433732032776
1009,accompany,0.9392556548118591
1010,population,0.9391060471534729
1011,lift,0.9390304088592529
1012,conduct,0.9389405250549316
1013,author,0.9388331770896912
1014,farmer,0.9388315081596375
1015,duly,0.9388058185577393
